comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,child,rest,cities_display,New U=York,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,New Yok,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,New York,0.0249,0.0172,0.0077,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,New York City,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,New York visa Paris,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Newark,0.0,0.0024,-0.0024,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Newark, New Jersey",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Newcastle,0.0036,0.0013,0.0022,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Niamey,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nice,0.0036,0.0012,0.0024,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Niigata,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nouakchott,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nur-Sultan,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nuremberg,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nuremburg,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Nursultan,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ODS,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,OPO,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ORD-LHR,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ORY,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,OSL,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,OTP,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,OUL,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Oakland,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Odesa,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Odessa,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Okayama,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Okinawa,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Okinawa Naha,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Olbia,0.0036,0.0,0.0035,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Oporto,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Oran,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ord,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Orlando,0.0142,0.0013,0.0129,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Orlando, Florida",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Orly,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Osaka,0.0,0.0011,-0.0011,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Osaka Itami,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Osaka Kansai,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Oslo,0.0,0.0013,-0.0013,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ottawa,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PEK,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PER,0.0,0.001,-0.001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PFO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PHX,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PMI,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PNH,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PSA,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PTP,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PTY,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PUJ,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PUS,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PVG,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Palma,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Palma de Mallorca,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Panama,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Panama City,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Panama city,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PanamÃ¡,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,PanamÃ¡ City,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Papeete,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paphos,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris,0.0214,0.0304,-0.009,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris  / Singapore,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris / Seattle,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris CDG,0.0036,0.0051,-0.0016,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris Orly,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris cdg,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Paris, France",0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris-CDG,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris-Orly,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Paris/Sao Paulo,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Parisnto Kiev,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ParÃ­s CDG,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Penang,0.0036,0.0004,0.0031,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Perpignan,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Perth,0.0,0.0046,-0.0046,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Peshawar,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Philadelphia,0.0036,0.0019,0.0017,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Phnom Penh,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Phnom Phen,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Phoenix,0.0,0.0007,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Phuket,0.0071,0.0022,0.0049,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Pisa,0.0036,0.0007,0.0028,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Pisa London Heathrow,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Pnom Penh,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Podgorica,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Point-a-Pitre,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Pointe-Ã -Pitre,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Port Louis,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Port of Spain,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Portland,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Porto,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Prague,0.0036,0.0025,0.001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Preveza,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Prishtina,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Pristina,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Puket,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Punta Cana,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Qatar,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Qingdoa,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Queenstown,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Quito,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,RAK,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,RGN,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,RIX,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,RTM,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,RUH,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rabat,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Raleigh Durham,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rennes,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Reunion,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Reykjavik,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rhodes,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Riga,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rio De Janeiro,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rio de Janeiro,0.0036,0.0006,0.003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rio de Janiero,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Riyadh,0.0107,0.0009,0.0098,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rize,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rome,0.0,0.004,-0.004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rome FCO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rome Fiumicino,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rotterdam,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Rwanda,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SAN,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SAO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SAV,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SAW,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SCQ,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SEA,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SEL,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SFO/PHX,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SGN,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SHA,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SJC,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SJO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SNN,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SOF,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,STR,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SUB,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SVO,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SVQ,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SVX,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SXF,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SXM,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SZG,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sabiha,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saigon,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saint Lucia,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saint Petersburg,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saint-Petersburg,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Salalah,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Salt Lake City,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Salzburg,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Samara,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Samarkand,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Diego,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Fran,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Francisco,0.0071,0.0093,-0.0022,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Francisco SFO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Fransisco,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Jose,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San Jose Costa Rica,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"San Jose, CA",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San JosÃ©,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,San francisco,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Santiago,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Santiago de Chile,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Santiago de Cile,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Santorini,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sao Paolo,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sao Paulo,0.0071,0.0013,0.0058,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sao Paulo GRU,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sapporo,0.0071,0.0006,0.0066,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sapporo New Chitose,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sarajevo,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saskatoon,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Saudi Arabia,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seattle,0.0036,0.0033,0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seattle Tacoma,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Senegal,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul,0.0107,0.006,0.0047,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul GMP,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul Gimpo,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul Incheaon,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul Incheon,0.0,0.0007,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seoul-Incheon,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seville,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Seychelles,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Shanghai,0.0,0.0018,-0.0018,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Shanghai Pudong,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Shannon,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sharjah,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sharm El Sheikh,0.0036,0.0001,0.0034,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sharm el Sheik,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sharm el Sheikh,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sharm el-Sheikh,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Shenyang,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Shiraz,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,SiN,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sialkot,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Siam Reap, Cambodia",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Siem Reap,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sin,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singaphore,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapire,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapoe,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore,0.0712,0.0495,0.0217,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore / Frankfurt,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore / London,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore Changi,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore Return,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore and Seoul,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Singapore, Sydney",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singapore/Sydney,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singaporec,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Singaporw,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sinhapore,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sint Maarten,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Skopje,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sochi,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sofia,0.0,0.0013,-0.0013,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Soul,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Southampton,0.0036,0.0001,0.0035,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Spain,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Kitts,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Louis,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Lucia,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Martin,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Petersburg,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St Petersburgh,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St. Lucia,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,St.Petersburg,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Stansted,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Stavanger,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Stockholm,0.0,0.0022,-0.0022,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Stockholm Arlanda,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Strasbourg,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Stuttgart,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Subarnabhumi,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Sulaymaniyah,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
