comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,cities_split,Paris-Orly,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Paris/Sao Paulo,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Parisnto Kiev,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,ParÃ­s CDG,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Penang,0.0,0.0006,-0.0006,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Perpignan,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Perth,0.0,0.006,-0.006,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Peshawar,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Philadelphia,0.0,0.001,-0.001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Phnom Penh,0.0,0.0008,-0.0008,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Phnom Phen,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Phoenix,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Phuket,0.0,0.0028,-0.0028,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Pisa,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Pnom Penh,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Podgorica,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Point-a-Pitre,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Pointe-Ã -Pitre,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Port Louis,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Porto,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Prague,0.0,0.0021,-0.0021,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Prishtina,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Pristina,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Puket,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Punta Cana,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Qatar,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Qingdoa,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Queenstown,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Quito,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,RGN,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,RIX,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rabat,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Raleigh Durham,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rennes,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Reunion,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Riga,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rio de Janeiro,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Riyadh,0.0,0.001,-0.001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rize,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rome,0.0,0.0036,-0.0036,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rome Fiumicino,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Rwanda,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SAN,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SAO,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SAV,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SAW,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SCQ,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SEA,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SFO,0.0,0.001,-0.001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SGN,0.0,0.0005,-0.0005,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SHA,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SIN,0.0,0.0086,-0.0086,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SJC,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SOF,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,STR,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SUB,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SVO,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SVX,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SXM,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SYD,0.0,0.0023,-0.0023,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sabiha,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Saigon,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Saint Petersburg,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Saint-Petersburg,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Salalah,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Salt Lake City,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Salzburg,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Samara,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Samarkand,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San Diego,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San Francisco,0.0,0.0086,-0.0086,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San Francisco SFO,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San Fransisco,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San Jose,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,San JosÃ©,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Santiago,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Santiago de Chile,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Santiago de Cile,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sao Paolo,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sao Paulo,0.0,0.0011,-0.0011,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sao Paulo GRU,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sapporo,0.0,0.0007,-0.0007,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sapporo New Chitose,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sarajevo,0.0,0.0004,-0.0004,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Saskatoon,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Saudi Arabia,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seattle,0.0455,0.0032,0.0423,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Senegal,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul,0.0,0.0076,-0.0076,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul GMP,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul Gimpo,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul Incheaon,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul Incheon,0.0,0.0008,-0.0008,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seoul-Incheon,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Seychelles,0.0,0.0005,-0.0005,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Shanghai,0.0,0.0021,-0.0021,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Shanghai Pudong,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sharjah,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sharm el Sheik,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sharm el Sheikh,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sharm el-Sheikh,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Shenyang,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Shiraz,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SiN,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sialkot,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,"Siam Reap, Cambodia",0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Siem Reap,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sin,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singaphore,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapoe,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore,0.0,0.0518,-0.0518,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore / Frankfurt,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore Changi,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore Return,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore and Seoul,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,"Singapore, Sydney",0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singapore/Sydney,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singaporec,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Singaporw,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sinhapore,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sint Maarten,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Skopje,0.0,0.0004,-0.0004,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sochi,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sofia,0.0,0.0011,-0.0011,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Soul,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Southampton,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Spain,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,St Louis,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,St Martin,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,St Petersburg,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,St Petersburgh,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,St.Petersburg,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Stansted,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Stavanger,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Stockholm,0.0,0.0023,-0.0023,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Strasbourg,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Stuttgart,0.0,0.0005,-0.0005,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Subarnabhumi,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sulaymaniyah,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Surabaya,0.0,0.0005,-0.0005,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sydney,0.0,0.014,-0.014,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sydney / Doha,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Sydney to- New York,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,SÃ£o Paulo,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TAK,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TAS,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TBS,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TEP,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TIF,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TLS,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TLV,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TNR,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TPE,0.0,0.0018,-0.0018,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TRV,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TSA,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TUN,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,TXL,0.0,0.0004,-0.0004,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tabriz,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tahiti,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taif,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taipei,0.0,0.0121,-0.0121,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taipei City,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taipei Songshan,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taipei Taoyuan,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taipei Taoyuan Airport,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Taiwan,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tallin,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tallinn,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tan Son Nhat,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tangier,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tashkent,0.0,0.0008,-0.0008,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tbilisi,0.0,0.001,-0.001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tblisi,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Teheran,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tehran,0.0,0.0025,-0.0025,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tehran via,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tel Aviv,0.0,0.0027,-0.0027,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tel Aviv-Yafo,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tel Avivi,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tel-Aviv,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Thailand,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Thessaloniki,0.0,0.0004,-0.0004,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Thiruvananthapuram,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tirana,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo,0.0,0.0138,-0.0138,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo Haneda,0.0,0.0034,-0.0034,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo Narita,0.0,0.0034,-0.0034,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo Narita (NRT),0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo ta,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,"Tokyo, Singapore",0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tokyo-Haneda,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Toronto,0.0,0.0058,-0.0058,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Toulon,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Toulouse,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Toyama,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Trabzon,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Trivandrum,0.0,0.0006,-0.0006,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Trondheim,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tsushima,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tunis,0.0,0.0007,-0.0007,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Tunisia,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Turkey,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,ULN,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,USA,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,USM,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Ulaanbaatar,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,United States,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,VCE,0.0,0.0004,-0.0004,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,VIE,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,VKO,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,VNO,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Valencia,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Van,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Vancouver,0.0,0.0053,-0.0053,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Varna,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Venice,0.0,0.0016,-0.0016,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Via Hong Kong,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Victoria,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Vienna,0.0,0.0031,-0.0031,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Vientiane,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Vilnius,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,WAW,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,WLG,0.0,0.0001,-0.0001,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Wakkanai,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Warsaw,0.0,0.002,-0.002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Was,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Washington,0.0,0.0048,-0.0048,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Washington DC,0.0,0.0005,-0.0005,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Washington Dulles,0.0,0.0002,-0.0002,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Washington tyo Tehran,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,"Washington, D.C.",0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,"Washington, DC",0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Wellington,0.0,0.0003,-0.0003,7.8361,0.4401,17.0115,0.7619
category_vs_rest,pet,rest,cities_split,Wien,0.0,0.0,-0.0,7.8361,0.4401,17.0115,0.7619
