comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Tea Time Included,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace,0.0,0.0006,-0.0006,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and Cathedral View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and City View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and Jacuzzi,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and Mountain View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and Private Pool,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Terrace and View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with Two Double Beds,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with View,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with View Non Smoking,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with free pool and hammam access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Room with free unlimited WIFI,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Twin Room,0.0,0.0006,-0.0006,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double Twin Room with Free Parking,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room,0.0189,0.029,-0.0101,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room 1 2 Adults,0.0,0.0021,-0.0021,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room Moon Blue,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room Tea Time Wine Tasting Included,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room XL,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room XL with Extra Bed 2 Adults 1 Child,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room XL with Extra Bed 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room XL with Extra bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room XL with View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room for Single Use,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Balcony,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Balcony 1 Adult,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Canal View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with City View,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Courtyard view,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Eiffel Tower partial view,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Extra Bed,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Extra Bed 2 Adults 1 Child,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Extra Bed 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Free Airport Shuttle Service from 5 00am to 00 30am,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Free Wifi,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Garden View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Landmark View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Parking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Patio,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Pool Spa Access,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Sauna Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Spa Access,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Terrace,0.0,0.0005,-0.0005,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with Terrace Spa acces,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Double or Twin Room with View,0.0,0.0006,-0.0006,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Duplex Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Executive Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Executive Room with Executive Lounge Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Executive Twin Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Family Room,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Family Room 2 Adults 1 Child,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Family Room 2 Adults 2 Children,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Four Poster Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Garden View Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room,0.0,0.0091,-0.0091,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room Barlow Wing,0.0,0.0005,-0.0005,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room Eiffel Tower View,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with Balcony,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with Iconic View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with Lounge Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with Pool View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with River View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King Room with Sofa Bed,0.0,0.0004,-0.0004,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King or Double Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior King or Twin Room,0.0,0.0039,-0.0039,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior M Double Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Metropolitan Park Double Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Oversized Queen Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Pantheon Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Plus Double Room,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Plus Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Plus Twin Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Premium Queen Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Premium Queen Room with Sofa Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Premium Room with Queen Bed Sofa,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Premium Room with Queen Bed and Sofa Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Quadruple Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Quadruple Room With Balcony,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room,0.0,0.0105,-0.0105,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room 2 adults,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with 2 Single Sofa Beds,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Courtyard Garden or City View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Double Sofa,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Extra Bed 2 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Extra Bed 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Paris View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Pool Access,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Single Sofa Bed,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Sofa,0.0,0.0004,-0.0004,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Sofa Bed,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Room with Sofa Bed Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Queen Single Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Romantic Double Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room,0.0189,0.0094,0.0094,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room 2 Single Beds,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room Pigalle,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room Queen Bed,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room Swimming Pool Hammam Access upon reservation,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room for 1 2 people with Kitchenette,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room queen size bed and double sofa bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed and 1 Single Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed and 1 Sofa Bed 1 place,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed and 1 Sofa Bed 2 places,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed and 1 Sofa Bed 3 Adults,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double Bed and Sofa,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Double bed and Sofa 3 adults,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queen Bed,0.0,0.0004,-0.0004,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queen Bed 1 Sofa Bed,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queen Bed and Sofa,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queen Bed and Sofa 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queensize Bed Canal view,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Queensize Bed and Double Sofa bed,0.0189,0.0001,0.0187,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 Single Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 1 kingsize bed,0.0189,0.0003,0.0186,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 2 Double Beds,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 2 Single Beds,0.0,0.0008,-0.0008,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with 2 zip beds,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Balcony,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Balcony and Opera Garnier View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Balcony or Terrace,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Balcony with Spa Access,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with City View,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Club Lounge Access Free Wifi,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Double Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Double Bed and Sofa Bed,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Extra Bed 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Garden View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Garden View Free Wifi,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with King Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with One Double Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen Bed,0.0189,0.0003,0.0186,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen Bed Sofa,0.0,0.0005,-0.0005,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen Bed and Sofa,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen size Bed and Double Sofa Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen size bed and Sofa Bed,0.0,0.0006,-0.0006,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queen size bed and Sofa Bed 2 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queensize Bed and Single Sofa Bed,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queensize Bed and Single Sofa Bed 2 Adults 1 Child,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queensize Bed and double couch 2 adults 2 children,0.0,0.0006,-0.0006,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Queensize Bed and single sofa bed 3 adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Sofa Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Sofa Bed 3 Adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Spa Access Free Wifi,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Spa Fitness Access,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Spa access,0.0,0.0004,-0.0004,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Two Double Beds and Balcony,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with Two Double Beds and View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with View of Big Ben,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with a shower or a bath,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Room with canal view,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Single Room,0.0,0.0024,-0.0024,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Triple Room,0.0,0.0015,-0.0015,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Triple Room 3 Adults,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Triple Room XL,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Triple Room with 1 Double Bed 1 Single Bed,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Triple Room with 3 Single Beds,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Double Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room,0.0,0.013,-0.013,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room 2 adults,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room Barlow Wing,0.0,0.0003,-0.0003,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Airconditioning,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Cathedral View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with City View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Courtyard Garden or City View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Eiffel Tower View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Extra Bed,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Extra Bed 2 adults 1 child,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Free Pool Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Internal View,0.0,0.0015,-0.0015,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Paris View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Park View,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Pool Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Private Pool,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Sofa Bed Non Smoking,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Tea Time Included,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Terrace,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with Two Double Beds,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin Room with View,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Superior Twin or Double Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Supreme Double Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Supreme Twin Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,The Level Executive Service Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,The Level Grand Premium Double or Twin Room with City View,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,The Level Room with Executive Lounge Access,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Tiny Single Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Top Deluxe Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Tradition Double Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Tradition Twin Room,0.0,0.0,-0.0,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Traditional Double Room,0.0,0.0001,-0.0001,4.3624,0.2592,23.8001,0.5851
category_vs_rest,pet,rest,rooms_type,Treat your Partner Package Double Room,0.0,0.0002,-0.0002,4.3624,0.2592,23.8001,0.5851
