comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,handicap,rest,cities_split,Tampa International,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tehran,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tel Aviv,0.0,0.0019,-0.0019,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tenerife,0.0,0.0013,-0.0013,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tenerife South,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tenerife south,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Thessaloniki,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Thira,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tirana,0.0,0.0006,-0.0006,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tirana London,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tirana Rinas,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tobago,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tokyo,0.0,0.0019,-0.0019,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tokyo Haneda,0.0,0.0006,-0.0006,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Tokyo Narita,0.0,0.0011,-0.0011,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Toronto,0.0,0.0052,-0.0052,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Toronto / London,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Toulouse,0.0,0.0011,-0.0011,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Turin,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Turkey,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,UVF,0.0,0.0013,-0.0013,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,VCE,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,VIE,0.0,0.0005,-0.0005,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,VIE return,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,VLC,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Valencia,0.0,0.0006,-0.0006,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Vancouver,0.0,0.0072,-0.0072,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Vancouver Canada,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Venice,0.0152,0.0028,0.0123,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Venice Marco Polo,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Verona,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Victoria Falls,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Vienna,0.0,0.0027,-0.0027,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,WAW,0.0,0.0006,-0.0006,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Warsaw,0.0,0.0016,-0.0016,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Washington,0.0,0.0036,-0.0036,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Washington DC,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Washington Dulles,0.0,0.0005,-0.0005,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,YUL,0.0,0.0009,-0.0009,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,YVR,0.0,0.0022,-0.0022,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,YVR-LIS,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,YYC,0.0,0.0009,-0.0009,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,YYZ,0.0,0.0028,-0.0028,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,ZRH,0.0,0.002,-0.002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Zagreb,0.0,0.0006,-0.0006,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Zakinthos,0.0,0.0003,-0.0003,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Zurich,0.0,0.0024,-0.0024,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,ZÃ¼rich,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,alicante,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,doha,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,iAH,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,lgw,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,london,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,londonDoha,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,san Francisco,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,handicap,rest,cities_split,Ä°stanbul,0.0,0.0002,-0.0002,4.603,0.2762,6.6681,0.6012
category_vs_rest,pet,rest,cities_split,London,0.0,0.1866,-0.1866,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR,0.0,0.1103,-0.1103,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Heathrow,0.0,0.0635,-0.0635,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Gatwick,0.0,0.0306,-0.0306,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Heathrow,0.0,0.0219,-0.0219,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LGW,0.0,0.0184,-0.0184,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Singapore,0.0,0.0095,-0.0095,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Gatwick,0.0,0.0091,-0.0091,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Johannesburg,0.0,0.0088,-0.0088,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cape Town,0.0,0.0088,-0.0088,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Los Angeles,0.0,0.0082,-0.0082,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Vancouver,0.0,0.0072,-0.0072,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,New York,0.0,0.0068,-0.0068,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Madrid,0.0,0.0063,-0.0063,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dublin,0.0,0.006,-0.006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Chicago,0.0,0.006,-0.006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Miami,0.0,0.006,-0.006,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dubai,0.0,0.0058,-0.0058,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,JFK,0.0,0.0058,-0.0058,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Edinburgh,0.0,0.0057,-0.0057,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Amsterdam,0.0,0.0055,-0.0055,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Rome,0.0,0.0054,-0.0054,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Glasgow,0.0,0.0054,-0.0054,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Hong Kong,0.0,0.0052,-0.0052,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BKK,0.0,0.0052,-0.0052,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Toronto,0.0,0.0052,-0.0052,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SIN,0.0,0.005,-0.005,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bangkok,0.0,0.0049,-0.0049,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Manchester,0.0,0.0049,-0.0049,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Sydney,0.0,0.0049,-0.0049,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Las Vegas,0.0,0.0047,-0.0047,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Boston,0.0,0.0047,-0.0047,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Athens,0.0,0.0046,-0.0046,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Francisco,0.0,0.0046,-0.0046,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Istanbul,0.0,0.0046,-0.0046,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London City,0.0,0.0044,-0.0044,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Malaga,0.0,0.0043,-0.0043,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Belfast,0.0,0.0043,-0.0043,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Paris,0.0,0.0041,-0.0041,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,New York JFK,0.0,0.0041,-0.0041,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Barcelona,0.0,0.0039,-0.0039,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,AMS,0.0,0.0039,-0.0039,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MIA,0.0,0.0038,-0.0038,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,JNB,0.0,0.0038,-0.0038,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Berlin,0.0,0.0038,-0.0038,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SFO,0.0,0.0036,-0.0036,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Washington,0.0,0.0036,-0.0036,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Orlando,0.0,0.0036,-0.0036,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seattle,0.0,0.0035,-0.0035,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Geneva,0.0,0.0035,-0.0035,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MAN,0.0,0.0033,-0.0033,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Frankfurt,0.0,0.0033,-0.0033,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,EDI,0.0,0.0032,-0.0032,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,HKG,0.0,0.0032,-0.0032,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mumbai,0.0,0.0032,-0.0032,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lisbon,0.0,0.0032,-0.0032,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Brussels,0.0,0.0032,-0.0032,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Larnaca,0.0,0.003,-0.003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LCY,0.0,0.003,-0.003,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,YYZ,0.0,0.0028,-0.0028,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Venice,0.0,0.0028,-0.0028,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DXB,0.0,0.0028,-0.0028,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Vienna,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LAX,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Copenhagen,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Pisa,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LAS,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GLA,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Phoenix,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ATH,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kuala Lumpur,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CPT,0.0,0.0027,-0.0027,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cairo,0.0,0.0025,-0.0025,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Nice,0.0,0.0025,-0.0025,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Milan,0.0,0.0025,-0.0025,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tampa,0.0,0.0025,-0.0025,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Munich,0.0,0.0025,-0.0025,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,KUL,0.0,0.0024,-0.0024,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Barbados,0.0,0.0024,-0.0024,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Zurich,0.0,0.0024,-0.0024,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PHL,0.0,0.0024,-0.0024,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Prague,0.0,0.0024,-0.0024,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,YVR,0.0,0.0022,-0.0022,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Newcastle,0.0,0.0022,-0.0022,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SYD,0.0,0.0022,-0.0022,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IAD,0.0,0.0022,-0.0022,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mauritius,0.0,0.0022,-0.0022,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ZRH,0.0,0.002,-0.002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Budapest,0.0,0.002,-0.002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Sofia,0.0,0.002,-0.002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GVA,0.0,0.002,-0.002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Aberdeen,0.0,0.002,-0.002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tel Aviv,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dallas,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Stockholm,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bucharest,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tokyo,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Faro,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DUB,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BOS,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Delhi,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Philadelphia,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CDG,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BCN,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Denver,0.0,0.0019,-0.0019,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cancun,0.0,0.0017,-0.0017,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Hamburg,0.0,0.0017,-0.0017,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,St Lucia,0.0,0.0017,-0.0017,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FCO,0.0,0.0017,-0.0017,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Abu Dhabi,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Doha,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Keflavik,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bologna,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Austin,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Warsaw,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Newark,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Funchal,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bangalore,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mexico City,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Nairobi,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ORD,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Antigua,0.0,0.0016,-0.0016,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Calgary,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Diego,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Accra,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bridgetown,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Moscow,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Montreal,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SEA,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Buenos Aires,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LIS,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,TXL,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Santorini,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Gibraltar,0.0,0.0014,-0.0014,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tenerife,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,IST,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dubrovnik,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lyon,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Durban,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,UVF,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Jose,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GIG,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Atlanta,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Marrakech,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Marseille,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BGI,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MAD,0.0,0.0013,-0.0013,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Houston,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Hyderabad,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tokyo Narita,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seoul,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ATL,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LCA,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,NBO,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Dusseldorf,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Jersey,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Shanghai,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CPH,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PRG,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Chennai,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Amman,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Toulouse,0.0,0.0011,-0.0011,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,YYC,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BOM,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GRU,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,NCL,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MUC,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BUD,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SAN,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seville,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bari,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Baltimore,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Beijing,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Gothenburg,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MXP,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MLA,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Alicante,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Nassau,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,YUL,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DFW,0.0,0.0009,-0.0009,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PUJ,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,AGP,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,OPO,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,RAK,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,TLV,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DEN,0.0,0.0008,-0.0008,1.4963,0.27,4.891,0.5558
